Number,Name,Parent (SMC),Parent name (SMC),Section,Region,Area,Island,Topo Section,County,Classification,Map 1:50k,Map 1:25k,Metres,Feet,Grid ref,Grid ref 10,Drop,Col grid ref,Col height,Feature,Observations,Survey,Climbed,Country,County Top,Revision,Comments,Streetmap/MountainViews,Google Maps,Hill-bagging,Xcoord,Ycoord,Latitude,Longitude,GridrefXY,_Section,Parent (Ma),Parent name (Ma),MVNumber,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,E,HHB,Sy,Fel,CoH,CoH=,CoU,CoU=,CoA,CoA=,CoL,CoL=,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,BL,Bg,Y,Cm,T100,xMT,xC,xG,xN,xDT,Dil,VL,A,Ca,Bin,O,Un,summit_ready_canonical_id,country_normalized,latitude_normalized,longitude_normalized,elevation_m_normalized,prominence_m_normalized,col_height_m_normalized,source_dataset,source_version,source_release_date,source_file_sha256,source_license,source_attribution,source_trust,final_verification_status,needs_review_reason,qa_status,qa_flags,data_priority,ai_fallback_allowed
16260,Anne Riggs,,,34D,34D: Lake District S,Lake District - Southern Fells,,EL04 Coniston-claife,Westmorland and Furness,1,96 97,006N,148,486,SD283926,SD 28309 92661,33,SD281928,115,cairn on rock,,obvious summit,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=328308&Y=492661&SV=328308,492661&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.324479,-3.103797",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16260,328308,492661,54.324479,-3.103797,SD2830892661,34.4,2668,Kirkby Moor [Lowick High Common],,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16260,England,54.32447900,-3.10379700,148,33,115,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16261,Hunger Hills,,,34D,34D: Lake District S,,,EL06 Highstreet-arnside,Westmorland and Furness,Un,97,007S,148.4,487,SD574809,SD 57433 80937,27.9,SD 5747 8121,120.4,in field 10m E of hedge,,obvious summit,,E,,11-Dec-21,Tump deleted Dec 2021,"https://www.streetmap.co.uk/map?X=357432&Y=480937&SV=357432,480937&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.222383,-2.65437",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16261,357432,480937,54.222383,-2.65437,SD5743280937,34.4,2665,Lambrigg Fell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dobih:16261,England,54.22238300,-2.65437000,148.4,27.9,120.4,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16262,Flan Hill,,,34D,34D: Lake District S,,,EL04 Coniston-claife,Westmorland and Furness,1,96 97,006S,145,476,SD283796,SD 28308 79619,51,SD288799,94,cairn,,obvious summit,,E,,23-Oct-13,,"https://www.streetmap.co.uk/map?X=328306&Y=479619&SV=328306,479619&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.207286,-3.100686",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16262,328306,479619,54.207286,-3.100686,SD2830679619,34.4,2668,Kirkby Moor [Lowick High Common],,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16262,England,54.20728600,-3.10068600,145,51,94,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16263,Town Bank Hill,,,34D,34D: Lake District S,,,EL04 Coniston-claife,Westmorland and Furness,1,96 97,007S,147,482,SD291795,SD 29161 79530,55,SD285803,92,no feature: grass,ground for radius of 10m is very flat; rock 35m W is just lower,Abney level,,E,,23-Oct-13,,"https://www.streetmap.co.uk/map?X=329159&Y=479530&SV=329159,479530&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.206605,-3.087589",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16263,329159,479530,54.206605,-3.087589,SD2915979530,34.4,2668,Kirkby Moor [Lowick High Common],,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16263,England,54.20660500,-3.08758900,147,55,92,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16264,Capple Rigg,,,34D,34D: Lake District S,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,Un,97,007N,142,466,SD473948,SD 47368 94845,29.9,SD 4729 9539,112.1,no feature,,obvious summit,,E,,26-Jul-20,Tump deleted July 2020,"https://www.streetmap.co.uk/map?X=347367&Y=494845&SV=347367,494845&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.34643,-2.811178",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16264,347367,494845,54.34643,-2.811178,SD4736794845,34.4,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dobih:16264,England,54.34643000,-2.81117800,142,29.9,112.1,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16265,Winscales Hill,,,34B,34B: Lake District C&W,Lake District - Western Fells,,EL02 Gable-grasmoor,Cumberland,1,89,004S 006N 303,142.9,469,NY026093,NY 02608 09321,51,NY029109,92,no feature: arable,ground 180m NNE at NY 02679 09488 is 0.7m lower; summit 950m NNE at NY 02871 10240 is 1.2m lower; nearby slag heap immature,,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=302606&Y=509322&SV=302606,509322&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.469894,-3.504303",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16265,302606,509322,54.469894,-3.504303,NY0260609322,34.2,2504,Dent [Long Barrow],,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16265,England,54.46989400,-3.50430300,142.9,51,92,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
16266,Cowan Head,,,34C,34C: Lake District E,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,1,97,007N,141,463,SD487973,SD 48725 97314,48,SD476975,93,outcrop with holly tree,"outcrop 40m SE at SD 48756 97287 is 30cm lower, outcrop 125m WSW at SD 48604 97283 is 1m lower; outcrop 95m WSW at SD 48639 97272 is lower still",Abney level,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=348724&Y=497314&SV=348724,497314&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.368756,-2.790731",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16266,348724,497314,54.368756,-2.790731,SD4872497314,34.3,2528,High Street,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16266,England,54.36875600,-2.79073100,141,48,93,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16267,Castle Wood Hill,,,34D,34D: Lake District S,Lake District - Southern Fells,,EL04 Coniston-claife,Westmorland and Furness,1,96 97,007N,142,466,SD371951,SD 37136 95197,46,SD370956,96,cairn by tree,,obvious summit,,E,,06-Feb-16,,"https://www.streetmap.co.uk/map?X=337135&Y=495197&SV=337135,495197&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.348433,-2.968635",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16267,337135,495197,54.348433,-2.968635,SD3713595197,34.4,2683,Claife Heights,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16267,England,54.34843300,-2.96863500,142,46,96,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16268,Winscales Hill,,,34B,34B: Lake District C&W,Lake District - Western Fells,,EL02 Gable-grasmoor,Cumberland,1,89,004S 303,140,459,NY027263,,43,NY021238,97,,,,,E,,20-Jan-12,,"https://www.streetmap.co.uk/map?X=302700&Y=526300&SV=302700,526300&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.622439,-3.508472",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16268,302700,526300,54.622439,-3.508472,NY0270026300,34.2,2462,Blake Fell,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16268,England,54.62243900,-3.50847200,140,43,97,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
16269,Heald Brow,,,34D,34D: Lake District S,Lake District - Southern Fells,,EL04 Coniston-claife,Westmorland and Furness,1,96 97,007S,140,459,SD322885,SD 32205 88540,40,SD319889,100,outcrop,outcrop is 1m higher than ground in field corner 125m ENE and 1.5m higher than intervening outcrop,Abney level,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=332204&Y=488540&SV=332204,488540&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.287981,-3.042969",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16269,332204,488540,54.287981,-3.042969,SD3220488540,34.4,2667,Top o' Selside,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16269,England,54.28798100,-3.04296900,140,40,100,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
16270,Bell Hill,,,34D,34D: Lake District S,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,Un,97,007N,138.9,456,SD470939,SD 47005 93960,29.4,SD 4709 9431,109.5,no feature,,Abney level,,E,,05-Jul-20,Tump deleted July 2020,"https://www.streetmap.co.uk/map?X=347004&Y=493960&SV=347004,493960&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.338439,-2.816604",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16270,347004,493960,54.338439,-2.816604,SD4700493960,34.4,2528,High Street,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,dobih:16270,England,54.33843900,-2.81660400,138.9,29.4,109.5,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
16271,High Guards,,,34D,34D: Lake District S,Lake District - Southern Fells,,EL04 Coniston-claife,Westmorland and Furness,1,96 97,006N 007N,137,449,SD309981,SD 30916 98167,50,SD312987,87,grass mound amongst fallen trees,grassy hump c70m NW is lower,Abney level,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=330915&Y=498168&SV=330915,498168&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.374315,-3.065",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16271,330915,498168,54.374315,-3.065,SD3091598168,34.4,2667,Top o' Selside,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16271,England,54.37431500,-3.06500000,137,50,87,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16272,Crag Coppice,,,34D,34D: Lake District S,Lake District - Southern Fells,,EL03 Scafell-illgill,Cumberland,1,89 90,006N,137,449,NY191004,NY 19158 00497,32,NY193004,105,no feature,summit is in woodland,obvious summit,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=319157&Y=500498&SV=319157,500498&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.393518,-3.246595",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16272,319157,500498,54.393518,-3.246595,NY1915700498,34.4,2643,Harter Fell (Eskdale),,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16272,England,54.39351800,-3.24659500,137,32,105,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16273,Birkrigg Common,,,34D,34D: Lake District S,,,EL04 Coniston-claife,Westmorland and Furness,1,96 97,006S,136,446,SD283742,SD 28340 74221,71,SD264765,65,rock on grass mound 3m W of trig point,,obvious summit,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=328338&Y=474221&SV=328338,474221&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.158785,-3.098908",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16273,328338,474221,54.158785,-3.098908,SD2833874221,34.4,2668,Kirkby Moor [Lowick High Common],,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16273,England,54.15878500,-3.09890800,136,71,65,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16274,Ivy Hill,,,34B,34B: Lake District C&W,Lake District - Western Fells,,EL02 Gable-grasmoor,Cumberland,1,89,303,135,443,NX991124,NX 99200 12399,62,NY000146,73,rounded grassy bump on N side of masts,,obvious summit,,E,,30-Jun-15,,"https://www.streetmap.co.uk/map?X=299198&Y=512400&SV=299198,512400&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.49688,-3.55792",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16274,299198,512400,54.49688,-3.55792,NX9919812400,34.2,2462,Blake Fell,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16274,England,54.49688000,-3.55792000,135,62,73,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16275,Powter How,,,34A,34A: Lake District N,Lake District - North Western Fells,,EL02 Gable-grasmoor,Cumberland,1,89 90,004S,138.2,453,NY221267,NY 22137 26712,41.9,NY 2212 2649,96.3,no feature: ground on mound,summit is in trees,Abney level,,E,,08-May-25,,"https://www.streetmap.co.uk/map?X=322136&Y=526713&SV=322136,526713&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.629527,-3.207654",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16275,322136,526713,54.629527,-3.207654,NY2213626713,34.1,2345,Lord's Seat,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16275,England,54.62952700,-3.20765400,138.2,41.9,96.3,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16276,Kellet Hill,,,36,"36: Lancashire, Cheshire and S Pennines",,,EL06 Highstreet-arnside,Lancashire,1,97,041W,139.6,458,SD518692,SD 51802 69246,49.5,SD 5224 6907,90.1,not recorded,ground 13m SE of quarry edge. Ground at quarry edge at SD 51797 69257 is 0.9m higher but probably unnatural,,,E,,24-Mar-25,,"https://www.streetmap.co.uk/map?X=351801&Y=469246&SV=351801,469246&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.116818,-2.738853",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16276,351801,469246,54.116818,-2.738853,SD5180169246,36,2682,Hutton Roof Crags,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16276,England,54.11681800,-2.73885300,139.6,49.5,90.1,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16277,Wart Barrow,,,34D,34D: Lake District S,Lake District - Far Eastern Fells,,EL06 Highstreet-arnside,Westmorland and Furness,1,96 97,007S,134,440,SD389773,SD 38969 77336,35,SD393776,99,limestone pavement,limestone pavement 30m S at SD 38967 77308 is 10cm lower,Abney level,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=338968&Y=477336&SV=338968,477336&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.188153,-2.936793",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16277,338968,477336,54.188153,-2.936793,SD3896877336,34.4,2671,Gummer's How,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16277,England,54.18815300,-2.93679300,134,35,99,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16278,Plumgarth Hill,,,34B,34B: Lake District C&W,Lake District - Southern Fells,,EL03 Scafell-illgill,Cumberland,1,89,006N,134,440,NY126009,NY 12621 00916,32,NY125010,102,outcrop,,obvious summit,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=312619&Y=500916&SV=312619,500916&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.396201,-3.347369",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16278,312619,500916,54.396201,-3.347369,NY1261900916,34.2,2454,Illgill Head,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16278,England,54.39620100,-3.34736900,134,32,102,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16279,Lowblease Hill,,,34D,34D: Lake District S,,,EL06 Highstreet-arnside,Westmorland and Furness,1,97,007S,133,436,SD546882,SD 54625 88266,41,SD545885,92,no feature,,obvious summit,,E,,23-Oct-13,,"https://www.streetmap.co.uk/map?X=354624&Y=488266&SV=354624,488266&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.288005,-2.698546",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16279,354624,488266,54.288005,-2.698546,SD5462488266,34.4,2665,Lambrigg Fell,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16279,England,54.28800500,-2.69854600,133,41,92,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16280,Broughton Moor,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,1,89,004N 303,132,433,NY050329,NY 05072 32978,68,NY077346,64,no feature: grass,flat summit area; ground 40m E at NY 05109 32989 is slightly lower,Abney level,,E,,20-Oct-16,,"https://www.streetmap.co.uk/map?X=305070&Y=532979&SV=305070,532979&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.682896,-3.473948",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16280,305070,532979,54.682896,-3.473948,NY0507032979,34.1,2351,Binsey,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16280,England,54.68289600,-3.47394800,132,68,64,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
16281,Strickley Hill,,,34D,34D: Lake District S,,,EL06 Highstreet-arnside,Westmorland and Furness,1,97,007N 007S,132,433,SD546894,SD 54638 89404,33,SD549896,99,no feature: grass,,obvious summit,,E,,25-Jan-24,,"https://www.streetmap.co.uk/map?X=354637&Y=489404&SV=354637,489404&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.298233,-2.69852",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=16281,354637,489404,54.298233,-2.69852,SD5463789404,34.4,2665,Lambrigg Fell,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:16281,England,54.29823300,-2.69852000,132,33,99,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
